hash,author,family,filename
945d67baeb7860df648ab6ef4782d5ed,niskanen,argumentation,stb_792_333.apx_1_DS-ST.cnf.xz
953e9ff735bdf5ada27b0ab2b908b6af,niskanen,argumentation,WS_400_24_70_10.apx_1_DC-ST.cnf.xz
9631e4082abf03e560b889c5715d3979,chowdhury,profitable-robust-production,PRP_30_41.cnf.xz
964162c1faee2c1e3a4dfa4f9c75c34f,reeves,pigeonhole,php18-mixed-15percent-blocked.cnf.xz
965ca988015c9aee5a1a7b2136c1fe5d,green,register-allocation,os_fwalk_12.cnf.xz
96ae6bde39369f75aa975b0f5b74c325,manthey,cryptography-ascon,asconhashv12_opt64_H13_M2-NBRdIKEb8MS2W_m3_5.c.cnf.xz
96e01064ac3b644143278c21859e201f,karia,brent-equations,brent_51_0.29.cnf.xz
97a17306a2882e0fd1aa3981a267df0d,tchinda,school-timetabling,SC23_Timetable_C_473_E_46_Cl_32_D_6_T_50.cnf.xz
9811b95bfd5888014d27e6dd384ff502,niskanen,argumentation,WS_500_16_90_70.apx_2_DC-ST.cnf.xz
98c6da979a0a22d384d465a1da17111e,chowdhury,profitable-robust-production,PRP_100_250.cnf.xz
99d134de6323a845a2828596a48bbb1d,reeves,pigeonhole,php17-mixed-15percent-blocked.cnf.xz
9a413c250f82a93d513d4092ba654ee2,manthey,cryptography-ascon,asconhashv12_opt64_H4_M2-ldRf_m1_2_U21.c.cnf.xz
9c7043290cee8127c3626d8067759267,niskanen,argumentation,stb_531_83.apx_2_DC-AD.cnf.xz
9de6ddddf7fde06bf2efd955e2bd1a83,zheng,set-covering,SCPC-700-84.cnf.xz
9e18c079efdc17ceade5c7a330b507d2,tchinda,school-timetabling,SC23_Timetable_C_474_E_50_Cl_32_D_6_T_50.cnf.xz
9e7f2b92c6e46d03ddcafd798aa80cb6,osama,hashtable-safety,hash_table_find_safety_size_17.cnf.xz
9f3ef12b5b68f92eb9265721ea73bb03,manthey,cryptography-ascon,asconhashv12_opt64_H9_M2-Jdds95CIv_m1_5.c.cnf.xz
9fe43145e48a0ef0096bb72531f1a0e3,zhang,cryptography-simon,16_1.cnf.xz
a09a2d7397732447bdcc9651973767b7,mayer-eichberger,social-golfer,TableSymModel_output_6_5_6.bul_.dimacs.cnf.xz
a0c7aea176b5a2b65c27c8af7039326b,fleury,grs-fp-comm,grs-160-64.cnf.xz
a1276d5dcb822aa03806df58fa9ca1c8,fleury,grs-fp-comm,grs-128-32.cnf.xz
a18b6fbdfee43c007e07dedf15477797,zheng,set-covering,SCPC-700-86.cnf.xz
a292411f3f563a47c05a78f8295163dc,osama,hashtable-safety,hash_table_find_safety_size_26.cnf.xz
a45b60e53917968f922b97c6f8aa8db3,sabharwal,clique-coloring,unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf.xz
a4941208671f6ebfd118e4e563538c31,zheng,set-covering,SCPC-1000-20.cnf.xz
a4b05fbc5be28207b704e1fae4b7c8a0,green,register-allocation,FileObject_open_12.cnf.xz
a552a058e6376a36b1f1b2724f228364,ibm,hardware-verification,IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged.cnf.xz
a64f3c1afd7e0f6165efbe9fc2fc8003,unknown,unknown,pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf.xz
a6d7268b35eec18656a85ad91b0413e9,reeves,pigeonhole,php17-mixed-35percent-blocked.cnf.xz
a7a9ca7e06b6b1e979950ea96183d07d,manthey,rooks,rook-47-0-1.cnf.xz
a7bbcc6535cca5a37f015f29090e8797,fleury,grs-fp-comm,grs-48-256.cnf.xz
a811388cc92def6ef2d639dc062d456c,mayer-eichberger,social-golfer,ContextModel_output_6_3_8.bul_.dimacs.cnf.xz
a83665715cf54e10f6d5382b97fd909c,chowdhury,profitable-robust-production,PRP_100_400.cnf.xz
a8dc92a9c0434576b47c82c94ab5c446,zaikin,cryptography,Grain_no_init_ver1_out200_known_last105_0_u.cnf.xz
a8dcaf436bda091dad9ca1ff58de7287,manthey,cryptography-ascon,asconhashv12_opt64_H10_M2-BPHqhzNzqi_m5_6_U14.c.cnf.xz
a931fb0e1490883ee7719eab96ed558a,cril,unknown,T87.2.0.cnf.xz
a98d77ba9d3fbe8b7c55cbf75b2b43a8,mayer-eichberger,social-golfer,TableModel_output_6_3_8.bul_.dimacs.cnf.xz
a9d081cbb33e6051be2512f2a2269d65,osama,hashtable-safety,hash_table_find_safety_size_20.cnf.xz
aa0d6b8c63f57956b9aed350f38e0571,gao,interval-matching,intervals244.cnf.xz
aa4a861240c0c39b5aa44602133ae5e1,niskanen,argumentation,stb_418_125.apx_2_DC-ST.cnf.xz
abe802007c9aed4eab2e758fb130174b,klieber,crafted-cec,mp1-klieber2017s-1600-022-eq.cnf.xz
accf33a84bdf211bebbd2111fb7f6b91,nuttall,subsumptiontest,DivS_942_11.cnf.sanitized.cnf.xz
ad69e0a0880cd377e26260f7e4bc6d51,frioux,unknown,g2-T49.2.0.cnf.xz
ae7e391be73431e5dddf2bbafe95758a,niskanen,argumentation,WS_400_24_70_10.apx_2_DC-ST.cnf.xz
ae9522ea003ea9f75891b2d37a5e264b,anton,subgraph-isomorphism,srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf.xz
ae9b7950ef1513068bb9339893ec8c50,green,register-allocation,WCNF_to_alien_14.cnf.xz
af1e84bc2ab44d87d1c4c0cbf9e601c5,green,register-allocation,posixpath_expanduser_14.cnf.xz
af3d5273605b21b9d4c56dd46cbf366a,zheng,set-covering,SCPC-700-82.cnf.xz
af5838e83024d2dee3942be8d8e35fec,mayer-eichberger,social-golfer,TableModel_output_8_4_8.bul_.dimacs.cnf.xz
b09585f2346c207e9e14a3daf0de46cf,green,register-allocation,CNF_to_alien_11.cnf.xz
b157aeb75aec9158fed9e16d7fd2da57,mayer-eichberger,social-golfer,ContextModel_output_6_4_6.bul_.dimacs.cnf.xz
b2145c28dbed385329ea73a06d9c519a,green,register-allocation,LZMAFile___init___14.cnf.xz
b3840e295097a13e6697fff6be813eeb,reeves,pigeonhole,php16-mixed-15percent-blocked.cnf.xz
b44611ea7852dd30215cc1cb09e1ab79,chowdhury,profitable-robust-production,PRP_30_39.cnf.xz
b5b1803491a265b02d595c1fb62d5991,gao,interval-matching,intervals802.cnf.xz
b5cede38496a803dcfa155a5f4295c47,tchinda,school-timetabling,SC23_Timetable_C_476_E_50_Cl_32_D_6_T_50.cnf.xz
b6c44ccb3174b7f0a69185b11de86cfa,fleury,grs-fp-comm,grs-128-64.cnf.xz
b6c6f1081dbb672e8294685d03326b09,gao,interval-matching,intervals80.cnf.xz
b86f2425cafeb1239d65bd529e372e02,niskanen,argumentation,ER_500_10_1.apx_1_DC-AD.cnf.xz
bab57c8799cb05c8c1757c60d4ebdefd,chung,satcoin,satcoin-genesis-UNSAT-17400.cnf.xz
bb8042839130ce5597c358c1955706ff,osama,hashtable-safety,hash_table_find_safety_size_30.cnf.xz
bbf800109d039e117ed60593c185692c,niskanen,argumentation,ER_500_10_2.apx_1_DS-ST.cnf.xz
bc3a8bd47c5575c2f1b31882d28ee091,zhang,cryptography-simon,26_1.cnf.xz
bc7dc7a83b442a2bf4cf8cae3f0e0faa,osama,hashtable-safety,hash_table_find_safety_size_18.cnf.xz
bca01a49805df3399a0438191019e417,zheng,set-covering,SCPC-700-87.cnf.xz
bcd753d08904860fa93a794557185e04,tchinda,school-timetabling,SC23_Timetable_C_488_E_50_Cl_33_D_6_T_50.cnf.xz
bd0b055b890a9ace598a0c4aba40de30,hiller,trigonometric-functions,sat-bench-trig-bhaskara.cnf.xz
bdc85226a8d910a8b7d6a8730c7a4572,chowdhury,profitable-robust-production,PRP_40_40.cnf.xz
be5c82b97513a31e0b3bcc1c231018ad,manthey,cryptography-ascon,asconhashv12_opt64_H15_M2-kwhXs2juqFoKAYA_m12_13_U16.c.cnf.xz
c0069efa0c924e416878d9426f1ef92e,zheng,set-covering,SCPC-900-29.cnf.xz
c115ebeec47bb82fa7f9850a632ec94a,karia,brent-equations,brent_71_0.25.cnf.xz
c1324a6876269ee93890e266fe214557,zheng,set-covering,SCPC-800-50.cnf.xz
c1b5c3d1016de7baeb0ddb3a2ab2d891,zheng,set-covering,SCPC-900-27.cnf.xz
c32f194ad850c944142c74514dfb3c5f,green,register-allocation,WCNFPlus_from_fp_13.cnf.xz
c40838cb3ed9babe51dc41185e70a3dd,osama,hashtable-safety,hash_table_find_safety_size_11.cnf.xz
c7bf3517f47d583ae567de3db3708969,fleury,risc-instruction-removal-subrv,oisc-subrv-and-nested-14.cnf.xz
c9af5b23c87350f5d817acc9ca7b69bb,green,register-allocation,CNF_to_alien_12.cnf.xz
c9f7ca549a6773bea4628e2c66f597c6,karia,brent-equations,brent_51_0.17.cnf.xz
caead0e04b6de4365822b25dfd55967f,shaw,cryptography,preimage_80r_490m_160h_seed_150.cnf.xz
cbd0933002d6c4ea99ceb47bb0c3f4c9,heule,edge-matching,em_11_3_4_cmp.cnf.xz
cd118ff851f95661b2a3adfc3e393c74,heule,schur-coloring,Schur_160_5_d34.cnf.xz
cd58fa8eba4046fd0a86642e1fe26cb9,gao,interval-matching,intervals803.cnf.xz
cd86fbfd8b7e0d66ec5fe8fe85c014d3,reeves,mutilated-chessboard,mchess22-mixed-35percent-blocked.cnf.xz
cdd131110acc861a5a01fae6c4936c91,oostema,coloring,6g_6color_366_050_04.cnf.xz
ce49f590c98885f7ac95567f2b1e7dd5,heule,graph-coloring,CNP-5-1100.cnf.xz
cea96962ebd736646af54d950943d909,zheng,set-covering,SCPC-800-41.cnf.xz
cfc53adcc8ed18ca161bb6f8bc02b237,manthey,cryptography-ascon,asconhashv12_opt64_H7_M2-gHvzZOd_m3_4_U11.c.cnf.xz
d0364ea3e1680c6da7e982e6b0264af6,anton,subgraph-isomorphism,new-difficult-26-243-24-70.cnf.xz
d0fe6bf914469ca51675bac9078a2c0b,manthey,cryptography-ascon,asconhashv12_opt64_H10_M2-pH7B6T6Vub_m6_7.c.cnf.xz
d17aa530bbd09452b0f32daf4ab9c8f0,biere,pigeon-hole,tph8.cnf.xz
d1a62a8688c6c4fabd0dec3770ce40dd,gomes,quasigroup-completion,qwh.40.560.shuffled-as.sat03-1654.cnf.xz
d1f4348ad66cae01386777daae51c024,unknown,hardware-verification,eqspctbk14spwtcl14.cnf.xz
d3529338d35aa27e8024932d3b5f64b5,chowdhury,profitable-robust-production,PRP_20_50.cnf.xz
d3daba681653ea969bedf0c4a2fdb947,niskanen,argumentation,ER_400_20_7.apx_1_DC-ST.cnf.xz
d46c3fc9e953d4f84e8a18e52e29e7b7,chowdhury,profitable-robust-production,PRP_100_350.cnf.xz
d5efaaee0197822c2676e45bac5068b2,tchinda,school-timetabling,SC23_Timetable_C_484_E_50_Cl_33_D_6_T_50.cnf.xz
d60f56735dc8e89d7d91a01f4340df0c,hickey,baseball-lineup,baseballcover13with25_and3positions.cnf.xz
d6402b482a5dc102a5b09360689e2be8,jarvisalo,ensemble-computation,jkkk-one-one-11-32-unsat.cnf.xz
d66ab8bce1b8979dbd26b3c220e817be,chowdhury,profitable-robust-production,PRP_200_100.cnf.xz
d7f381cd99ca40ba3324c8cc03a54269,reeves,mutilated-chessboard,mchess16-mixed-25percent-blocked.cnf.xz
d84a89fb1bc1ff37dc4737867257b290,zheng,set-covering,SCPC-800-49.cnf.xz
d89718e39ff99638c2882b47988120cd,karia,brent-equations,brent_63_0.1.cnf.xz
d89f0a7a08f9b60579b26b01e2196394,gao,interval-matching,intervals467.cnf.xz
d8f131a86243ef138af39abf52a479e5,tchinda,school-timetabling,SC23_Timetable_C_481_E_51_Cl_32_D_6_T_50.cnf.xz
d8fa4265b93d0931ba6484e3cc0d7ab1,karia,brent-equations,brent_13_0.1.cnf.xz
da43a3ef0ef5d34143e765d480dedc7a,nuttall,subsumptiontest,DivU_624_11.cnf.sanitized.cnf.xz
db4a0d4ba26c46d66ad6cdcb0645a4d9,niskanen,argumentation,WS_500_16_70_10.apx_2_DC-ST.cnf.xz
dbe18c99e95ac42816b99b96d36a8732,fleury,grs-fp-comm,grs-32-256.cnf.xz
dd169198070f9aa35015de65e8209a05,green,register-allocation,LZMAFile_write_12.cnf.xz
dd6ef995af0267ce71076250a1226801,gao,interval-matching,intervals313.cnf.xz
ddd3b43476c18cf483aac233d4dc1c68,chowdhury,profitable-robust-production,PRP_20_40.cnf.xz
deef4e5f8bf88393cea9589dff97d70c,mayer-eichberger,social-golfer,ContextModel_output_8_4_8.bul_.dimacs.cnf.xz
df237594dc22b8f7cad2c4b38a23e40c,zhang,cryptography-simon,17_0.cnf.xz
e444548857eaf649c4624e3494c89c8e,manthey,cryptography-ascon,asconhashv12_opt64_H8_M2-bL4cM6NJ_m4_5_U14.c.cnf.xz
e46bdd62b3789b64f7fbb3bd6c99484e,gao,interval-matching,intervals727.cnf.xz
e51a98d78f61103e0672579e87cfd7e5,chung,satcoin,satcoin-genesis-UNSAT-11400.cnf.xz
e5a72ac8f4880702a4deacc7854318e8,osama,hashtable-safety,hash_table_find_safety_size_19.cnf.xz
e6d247292b525447a220323901842e4c,yldirimoglu,or_randxor,or_randxor_k3_n540_m540.cnf.xz
e966bddd11e46b735f8520f8304e368e,tchinda,school-timetabling,SC23_Timetable_C_483_E_50_Cl_33_D_6_T_50.cnf.xz
ea5b47b3ffb3b8cb77a2cff83cc1ffba,chowdhury,profitable-robust-production,PRP_100_500.cnf.xz
eaf2f0803dd2045f1b189ee834ef0c8f,yldirimoglu,rphp,rphp_p8_r250.cnf.xz
eca3692344e30ae83a49158b5baf3372,karia,brent-equations,brent_65_0.1.cnf.xz
ed76b075cdf07435c6e4f6203dd10cb7,zheng,set-covering,SCPC-700-88.cnf.xz
eec821f866557886a5b0352332943fa2,zheng,set-covering,SCPC-700-81.cnf.xz
eecdcc36d35f06224cc972cbb08de804,zheng,set-covering,SCPC-1000-18.cnf.xz
f02379d63678798e38dcc52b043cc51d,manthey,cryptography-ascon,asconhashv12_opt64_H13_M2-axxJh7DAq767y_m4_5.c.cnf.xz
f0895a5904fb97278b7b54733ee1dabb,karia,brent-equations,brent_63_0.22.cnf.xz
f08b3567642ea029452fff2c1d10c132,karia,brent-equations,brent_15_0.25.cnf.xz
f090d0d6eaff3b92c817f5db6fa47544,gao,interval-matching,intervals718.cnf.xz
f20c2aa0f9cced05a74031e0a3afaa1a,tchinda,school-timetabling,SC23_Timetable_C_473_E_50_Cl_32_D_6_T_50.cnf.xz
f26f199564d6ffac7e700c2e66470ec0,mayer-eichberger,social-golfer,TableSymModel_output_6_4_6.bul_.dimacs.cnf.xz
f35ed23733431177436a1e7797c07dfe,zheng,set-covering,SCPC-900-31.cnf.xz
f4064d73fd6e69caf154046e61fea7b8,yldirimoglu,clique-colouring,cliquecoloring_n18_k7_c6.cnf.xz
f448874997bae64bd455fb00309dc738,manthey,cryptography-ascon,asconhashv12_opt64_H7_M2-OrF8zEw_m2_4.c.cnf.xz
f55acea8f0d207becbbbd26a11d97841,fleury,grs-fp-comm,grs-48-160.cnf.xz
f57aba96bfed8f8a8b860eba1a8f1ea5,mayer-eichberger,social-golfer,TableModel_output_6_4_6.bul_.dimacs.cnf.xz
f88afbcd8b4c29a8c1b3518caa4e949c,yldirimoglu,clique-colouring,cliquecoloring_n16_k7_c6.cnf.xz
f959755d7c68ea8b64d900e589fbe21f,fuhs,cryptography,g2-slp-synthesis-aes-top29.cnf.xz
fab0db1ab0dd5baa3215aab51ab69355,karia,brent-equations,brent_63_0.2.cnf.xz
faeb113864d97ea4cb3f01f95d2fe92f,zheng,set-covering,SCPC-800-44.cnf.xz
fb5d0254bc4b8d258eb84ea1dbcdda13,reeves,mutilated-chessboard,mchess22-mixed-25percent-blocked.cnf.xz
fd1fbc1b090c14746a883b3a17259743,simon,hardware-verification,9vliw_bp_mc.shuffled.cnf.xz
fd2af7622798171f23a4b8d2616df55e,green,register-allocation,StreamReader_readline_13.cnf.xz
fdc5aa7c150fd1c49ad3b50433277528,chowdhury,profitable-robust-production,PRP_100_300.cnf.xz
fdfcd52a21824b7181d66672f283ba04,friedmann,parity-games,instance_n6_i6_pp_ci_ce.cnf.xz
fe19a31b76cbba5901e16ce36c7578ed,marques-silva,product-configuration,C208_FA_UT_3254.cnf.xz
fe8b1ef742724947620a419d0180a640,reeves,mutilated-chessboard,mchess18-mixed-35percent-blocked.cnf.xz
fee70cede2b5b55bfbdb6e48fbe7ce4f,kochemazov,influence-maximization,DLTM_twitter690_74_16.cnf.xz
ff5170c690129f8c94658e82b6aab05c,chu-min-li,tseitin,Urquhart-s5-b4.shuffled.cnf.xz
ff867fd35aa52058382a8b0c21cd1f38,reeves,mutilated-chessboard,mchess20-mixed-35percent-blocked.cnf.xz
